"POSTED_AT","ID","ORGANIZATION_URL","URL","DESCRIPTION","FUNCTION","ICON_URL","LOCATION","NAME","ORGANIZATION_TITLE","TAGS"
"2024-01-17","1","https://jobs.techstars.com/companies/bevi?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/bevi/jobs/33266177-billing-revenue-analyst#content","<div data-testid=""careerPage"">
 <p>Bevi is on a mission to disrupt the beverage supply chain and replace single-use water bottles with smart water machines. Thousands of companies use Bevi to sustainably provide their employees with pure, sparkling, and flavored water at work. As the market leader in IoT-enabled beverage machines, we’ve raised over $160M in venture capital and we have grown tremendously each year since launch. In addition to maintaining hypergrowth with our current product line, Bevi is heavily investing in new product development.</p>
 <p>Bevi is seeking a highly motivated and proactive Billing &amp; Revenue Analyst to manage the day-to-day activities of the accounts receivable function. This is a great opportunity for an individual with an accounting, finance, or business degree. The ideal candidate will have strong analytical and communication skills and possess the ability to juggle competing priorities. The Billing &amp; Revenue Analyst will report to the Senior Manager of Revenue and Billing and will be an integral and critical member of our Finance team and will collaborate cross-functionally with members of Sales, Customer Support, Supply Chain and Operations. </p>
 <p>This position will require 2 days per week in the office in Charlestown, MA.</p>
 <p>What you will do</p>
 <ul> 
  <li>Ensure customers and distributors are billed on time and with full accuracy</li> 
  <li>Manage the daily inflow of Billing department support tickets</li> 
  <li>Respond to customer billing inquiries via Zendesk (our Customer Support platform), email, and phone</li> 
  <li>Monitor Accounts Receivable and Aging reports, and collect on overdue <br>accounts</li> 
  <li>Apply customer payments to invoices</li> 
  <li>Complete weekly/monthly/ad hoc reporting</li> 
  <li>Assist with month end close tasks, such as revenue analysis, contract analysis, monthly GL account reconciliation, and AR aging analysis</li> 
  <li>Operate as an individual contributor within the Finance team, and collaborate cross-functionally with other departments and teams within Bevi</li> 
  <li>Assist with year-end Financial Audit</li> 
 </ul>
 <p>How you will grow</p>
 <ul> 
  <li>Engage with a talented Finance team drawn from diverse industries</li> 
  <li>Learn financial processes and best practices in a high-paced environment</li> 
  <li>Hone skills on industry-wide financial platforms and systems (Netsuite ERP, Salesforce CRM, Zen Desk Customer Support)</li> 
  <li>Deploy your energy and expertise to further the company's mission of sustainability, wellness, and positive personal and environmental change.</li> 
 </ul>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/kssCV2d7THOhJlwsbz4b","Boston, MA, USA","Billing & Revenue Analyst","Bevi","Food, Hardware, Internet Services, Sustainability, 201 - 1000, Series C+, "
"2024-01-17","2","https://jobs.techstars.com/companies/belong-anywhere-ltd-2?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/belong-anywhere-ltd-2/jobs/33262000-digital-designer#content","<div data-testid=""careerPage"">
 <p>Bubble makes it easier for everyone to build software. From early-stage founders building their very first product, to engineers working on large teams and wanting to build more efficiently, Bubble's drag and drop functionality and visual design language makes building full-stack applications faster and easier than ever before. As the only full-stack, no-code platform on the market with over 2 million users in over 100 countries, Bubble is making software development more accessible and breaking down the barriers to entrepreneurship across the globe.</p> 
 <p> </p> 
 <p><strong>About the team:</strong></p> 
 <p>We’re seeking a Digital Designer to join our growing Brand Studio at Bubble. This passionate team brings Bubble’s personality and values to life and gives shape to how Bubble shows up in the world consistently through every brand touch point. This role will support our mission of delivering creative web and digital experiences that meet our users where they are — while maintaining a focus on accessibility, user experience, research, and growth. Our team is looking to make big swings in the next year, and this role will be key in evolving our marketing surfaces in ways that support our engaged audience of designers, developers, and founders. </p> 
 <p> </p> 
 <p><strong>About the role:</strong></p> 
 <p>As a Digital Designer, you’ll work at the intersection of brand, UX, and growth. You’ll work closely with our Creative Lead and collaborators on our Design team to create beautiful interactive experiences across all of Bubble’s marketing sites, evolve our design system, and establish UX best practices. </p> 
 <p> </p> 
 <p><strong>What you'll do at Bubble:</strong></p> 
 <ul> 
  <li>Own and drive best-in-class UX and design across our marketing websites, from concept through to prototype and production, while upholding high standards for design and product quality</li> 
  <li>Contribute to overall strategy and decision-making about brand direction, using data and research to inform decisions</li> 
  <li>Help deliver and refine clear storytelling around design needs and opportunities</li> 
  <li>Establish best practices for UX across all customer journeys and flows</li> 
  <li>Work cross-functionally with Brand Studio, Product, PMM, Growth, and Research peers to balance user needs with business and performance goals</li> 
  <li>Work with the wider marketing team to propose, design, and run tests to improve conversion and information architecture of the site</li> 
  <li>Collaborate with Design team and cross-functional teams to drive our design system forward </li> 
  <li>Actively contribute to the evolution of the Bubble brand by exploring novel solutions that support our brand and marketing goals</li> 
  <li>Collaborate with marketing, product design, and growth teams to concept digital experiences, campaigns, and launch announcements that support new products and features</li> 
 </ul> 
 <p> </p> 
 <p><strong>We’d love to hear from you if you have:</strong></p> 
 <ul> 
  <li>5+ years of experience working as a web designer</li> 
  <li>Experience in and enthusiasm for the intersection between brand, UX, and growth</li> 
  <li>A strong portfolio showcasing brand experience across digital surfaces</li> 
  <li>Expertise in UX patterns, a11y best practices, interaction design, and typography</li> 
  <li>Strong skills around communication, critical thinking, problem solving, and storytelling</li> 
  <li>Experience building design systems in Figma</li> 
  <li>Experience with working with research to run experiments and harness data to drive decision-making</li> 
  <li>The ability to work independently to explore concepts from beginning to end, while seeking healthy feedback loops with your ideas</li> 
  <li>Comfortable in your soft skills: collaborating cross-functionally, listening, negotiating, and decision-making</li> 
  <li>Nice to haves: familiarity with Bubble, interest in AI tools, and animation</li> 
 </ul> 
 <p> </p> 
 <p>If this sounds like you, apply! If you don’t meet all of the qualifications but think you could be a match, we’d still love the chance to review your application. </p> 
 <p> </p> 
 <p><em>We offer competitive compensation aligned to tier one markets, such as New York City, San Francisco, and Seattle. Our estimated salary for this role at Bubble ranges from $102,000 to $120,000. Actual pay is determined by multiple factors such as skills, qualifications, experience and market demand.</em></p> 
 <p> </p> 
 <p><em>At Bubble, we encourage people from all ages, abilities, and experiences to apply. Bubble does not discriminate on the basis of race, color, ancestry, religion, national origin, sexual orientation, age, citizenship, marital or family status, disability, gender, gender identity or expression, pregnancy or caregiver status, veteran status, or any other legally protected status.</em></p> 
 <p> </p> 
 <p><strong><em>For this role, Bubble is currently only considering candidates who are authorized to work in the US and are within commuting distance of our office in New York City. We will provide relocation assistance to those who are interested in moving to the NYC area.</em></strong></p> 
 <p> </p> 
 <p><em>While we do not have any in-office attendance requirements, we prefer hiring people within commuting distance of our NYC office because we value getting together in person regularly. For those who enjoy working from our Manhattan office on a more regular basis, we offer catered lunches, and happy hours, among other fun perks.</em></p>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/ZJgHm4lTBKC0OITxlr34","New York, NY, USA","Digital Designer","Belong Anywhere Ltd","Administrative Services, HR and Recruiting, Internet Services, Software, 1 - 10, Seed, "
"2024-01-17","3","https://jobs.techstars.com/companies/divethru?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://www.indeed.com/viewjob?jk=4a77037e52e74269&utm_source=Techstars+job+board&utm_medium=getro.com&gh_src=Techstars+job+board","NOT_FOUND","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/2gevy39Qqm0ZqtSiwwww","St. Albert, AB, Canada","Registered Social Worker (MSW w/ Clinical Designation)","DiveThru","Health, Media, Mobile, Platforms, and Apps, Software, 11 - 50, "
"2024-01-18","4","https://jobs.techstars.com/companies/hulugram?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/hulugram/jobs/33307467-ui-ux-and-graphics-designer#content","<div data-testid=""careerPage"">
 <div> <strong>Company Description<br></strong>Hulugram is an innovative tech company offering a multi-purpose messaging, social media, and ecommerce app. Our platform integrates a wide array of features including text and voice messaging, shopping, social networking, and financial transactions, all within a single, user-friendly interface.
  <br><strong>Role Overview<br></strong>We are on the lookout for an experienced Mobile Application Developer, skilled in Native Java and Flutter, to join our dynamic team. With your expertise, you will play a crucial role in enhancing and expanding our app's capabilities, ensuring a seamless and engaging user experience. As part of our team, you will collaborate closely with cross-functional groups, contributing significantly to the app's continual development and success.
  <br><strong>Key Responsibilities<br></strong>
  <ul> 
   <li>Design and build advanced applications for the Android platform using Native Java and Flutter.</li> 
   <li>Collaborate with cross-functional teams to define, design, and ship new features.</li> 
   <li>Ensure the performance, quality, and responsiveness of applications.</li> 
   <li>Identify and correct bottlenecks and fix bugs.</li> 
   <li>Help maintain code quality, organization, and automatization.</li> 
   <li>Stay up-to-date with new technology trends, applications, and protocols in the mobile development world.</li> 
  </ul> <strong><br>Requirements<br></strong>
  <ul> 
   <li>Minimum of 3+ years of proven experience in Android app development</li> 
   <li>.Strong knowledge of Android SDK, different versions of Android, and how to deal with different screen sizes</li> 
   <li>.Familiarity with RESTful APIs to connect Android applications to back-end services</li> 
   <li>.Proficient understanding of code versioning tools, such as Git</li> 
   <li>.Experience with Android UI principles and best practices</li> 
   <li>.Knowledge of the open-source Android ecosystem and the libraries available for common tasks</li> 
   <li>.Ability to understand business requirements and translate them into technical requirements<br> </li> 
  </ul>.<strong><br>Preferred Qualification<br></strong>
  <ul> 
   <li>s</li> 
   <li>Published one or more Android apps in the Google Play Stor</li> 
   <li>e.Experience with Flutter and cross-platform mobile app developmen</li> 
   <li>t.Strong understanding of the full mobile development life cycl</li> 
   <li>e.Experience with cloud message APIs and push notification<br> </li> 
  </ul>s<strong>.<br>Benefi<br></strong>
  <ul> 
   <li>ts</li> 
   <li>Competitive salary with bonus potenti</li> 
   <li>al.Flexible work polici</li> 
   <li>es.Opportunities for professional development and career grow<br> </li> 
  </ul>t<strong>h.<br>How to Ap</strong>ply
  <br>Please submit your resume, along with a portfolio of your work (links to live projects preferred), and a cover letter explaining why you would be a great fit for this role and Hulugram.
  <br> 
 </div>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/x1shErA4TFqcUch2rmtY","Ethiopia; Addis Ababa, Ethiopia","UI/UX and Graphics Designer","Hulugram","Community and Lifestyle, Mobile, Platforms, and Apps, Software, 1 - 10, Pre Seed, "
"2024-01-18","5","https://jobs.techstars.com/companies/twelve-labs?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/twelve-labs/jobs/33301771-lead-product-designer#content","<div data-testid=""careerPage"">
 <section>
  <div>
   <b>Who we are</b>
  </div> 
  <div>
   We’re a fast-moving, diverse team pushing the frontiers of artificial intelligence. At Twelve Labs, our mission is to help developers build programs that can see, listen, and understand the world as we do by bringing the world’s most powerful video understanding infrastructure to market. As a part of achieving this mission, we are building foundation AI models that can accurately and instantly search exact moments within petabytes of video archives, generate coherent text summaries of videos, perform prompt-based video generation, and many more. The Twelve Labs platform provides access to its Large Visual Language Models (VLMs) through a suite of APIs that are trained on massive video datasets and learn to understand the meaning and context behind the visuals, conversations, and sounds within videos.
  </div> 
  <div>
   Twelve Labs recently raised $17M in seed funding, recognized as one of CB Insights’ AI 100 companies within a year of its founding, and secured a massive compute resource through partnering with Oracle. We are hyper focused on delivering the Twelve Labs platform to our customers so they can build video understanding into their products and power dream features they could have only imagined.
  </div> 
  <div>
   Part of the pathway to our rapid growth has been paved by the outstanding group of people united by the company’s mission. Beyond prominent venture capital firms such as Index Ventures and Radical Ventures, the Twelve Labs mission is backed by category building luminaries like Fei-Fei Li (Stanford HAI), Silvio Savarese (Salesforce), Oren Etzioni (AI2), Alexandr Wang (Scale), Lukas Biewald (W&amp;B), Jack Conte (Patreon) and more.
  </div> 
  <div>
   We are committed to creating a diverse and inclusive work environment where our team members can bring their full selves to work, bring out their potential, and most importantly, thrive together. We welcome kind, brilliant, and open minded people from all walks of life to our team. If joining this mission speaks to you, we encourage you to apply!
  </div> 
  <div>
   <b>About the role:</b>
  </div> 
  <div>
   <span>Twelve Labs is at the forefront of pioneering video AI technology, transforming the realm of video interaction with our groundbreaking multimodal video foundation model. Our Product Development Team is dedicated to crafting these sophisticated AI models into user-friendly and powerful APIs, revolutionizing video search and generative tasks.</span>
  </div> 
  <div>
   <span>As our Lead Product Designer, you will be entrusted with the task of creating a seamless and engaging user experience for our Video Understanding Platform. This role is not just about designing interfaces; it's about architecting a cohesive ecosystem comprising the Playground, Dashboard, API, partner integrations, upcoming SDKs, and more, that are integral to our users and developer community. Collaborating with our cross-disciplinary teams, including ML Research, Engineering, and Go-to-Market (GTM), you will play a critical role in making our AI technology more accessible and impactful.</span>
  </div> 
  <div>
   <span>This role is for those with a passion for product design in fast-paced tech environments. Your expertise in understanding user needs through both qualitative and quantitative lenses, coupled with your agility in devising creative strategies, will be key in continually evolving our products.</span>
  </div>
 </section>
 <section>
  <h3>You will:</h3> 
  <ul> 
   <li>Spearhead the product design vision, defining the overarching vision and making pivotal decisions</li> 
   <li>Take charge of design work across full cycle product development from concept, research to design, development, launch and post-launch</li> 
   <li>Closely collaborate with internal teams such as Product Management, Engineering, Go-to-Market, Research, and Data Science. This collaborative effort aims to shape strategic decisions and metrics, ultimately optimizing the user experience for maximum impact.</li> 
   <li>Ensure a cohesive and unified user experience by developing and upholding design systems and standards for Twelve Labs platform</li> 
   <li>Collaborate seamlessly with the Growth team to encapsulate the brand and product ethos within the visual identity and the overarching design philosophy reflected on the website.</li> 
  </ul>
 </section>
 <section>
  <h3>Requirements:</h3> 
  <ul> 
   <li>Minimum 7 years of experience in SaaS product design, with a preference for those who have led projects or teams. Candidates must submit a portfolio.</li> 
   <li>Experience designing 0-1 innovative products that are not yet in the market.</li> 
   <li>Proficient in handling complex information, technology, and policies to create structured and consistent user interfaces.</li> 
   <li>Proven track record in designing products for enterprise or developer-focused audiences.</li> 
   <li>Solid experience in user research, usability testing, user-centered design methodologies, and analyzing user data to extract actionable insights.</li> 
   <li>Exceptional communication skills, fostering collaboration across various teams.</li> 
  </ul>
 </section>
 <section>
  <h3>Desirable Qualities:</h3> 
  <ul> 
   <li>Strong interest in AI and machine learning concepts and their application in product design.</li> 
   <li>Experience in designing AI-powered applications or platforms.</li> 
   <li>Previous experience working in a startup environment is a plus.</li> 
  </ul>
 </section>
 <section>
  <div>
   <b>Interview and Onboarding Process</b>
  </div> 
  <div>
   Resume + Portfolio → Recruiter Phone Screen -&gt; Hiring Manager Call -&gt; Portfolio presentation → Technical Interview and/or Take Home Assignment -&gt; Culture Interview -&gt; Reference Checks
  </div> 
  <div>
   Even If there are a few checkboxes that aren’t ticked through your prior experience, we still encourage you to apply! If you are a 0-to-1 achiever, a ferocious learner, and a kind and fun team player who motivates others, you will find a home at Twelve Labs. 
  </div> 
  <div>
   We welcome applicants from all walks of life and are committed to equal opportunity employment. We cherish and celebrate diversity not just because it is the right thing to do, but because it makes our company much stronger.
  </div> 
  <div>
   <b>Benefits and Perks</b>
  </div> 
  <div>
   🤝 An open and inclusive culture and work environment.
  </div> 
  <div>
   🧑‍💻 Work closely with a collaborative, mission-driven team on cutting-edge AI technology.
  </div> 
  <div>
   🦷 Full health, dental, and vision benefits
  </div> 
  <div>
   ✈️ Extremely flexible PTO and parental leave policy. Office closed the week of Christmas and New Years.
  </div> 
  <div>
   🏙 Remote-flexible, offices in San Francisco and Seoul and coworking stipend
  </div> 
  <div>
   🛂 VISA support (such as H1B and OPT transfer for US employees)
  </div>
 </section>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/Cga8z36QsOw8gxY2bxjA","San Francisco, CA, USA","Lead Product Designer","Twelve Labs","Media, Software, 11 - 50, Seed, "
"2024-01-18","6","https://jobs.techstars.com/companies/preply?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/preply/jobs/33294536-senior-corporate-it-engineer#content","<div data-testid=""careerPage"">
 <h3><strong>At Preply, we are unlocking human potential through learning.</strong></h3> 
 <p>We believe learning with a great tutor is life-changing. That’s why we match online tutors from across the globe with learners and empower them to create live language classes with AI-powered tools and learning materials. This is how we deliver progress, create engagement and keep our global community of learners motivated. So far, over 32,000 tutors have given more than 15 million lessons to learners from over 175 countries.</p> 
 <h3><strong>Meet the team!</strong></h3> 
 <p>In Corporate IT, we're dedicated to elevating Preply's internal infrastructure, empowering users for peak productivity. We bring flair to the workplace, ensuring a seamless blend of efficient tools and style!</p> 
 <h3><strong>What you’ll be doing:</strong></h3> 
 <ul> 
  <li>Lead IT operations and user support, including access management, device management, onboarding and offboarding processes, etc.</li> 
  <li>Automation: Offering guidance and support for streamlining routine tasks, promoting a more efficient workload, and enhancing scalability with ease.</li> 
  <li>Testing and evaluating new technologies.</li> 
  <li>Create and uphold comprehensive documentation for supported applications, processes, and training materials, fostering a resourceful repository for both internal employees and IT staff.</li> 
  <li>Help maintain and improve our cloud infrastructure (Okta &amp; Jamf).</li> 
  <li>Lead and collaborate on Corporate IT projects and goals.</li> 
  <li>Engage in collaborative efforts to define and track Objectives and Key Results (OKRs), fostering alignment and shared achievement.</li> 
  <li>Work closely with the team to enhance end-user support, ensuring a collaborative and efficient approach to addressing user needs.</li> 
 </ul> 
 <h3><strong>What you need to succeed:</strong></h3> 
 <ul> 
  <li>5 years of experience within a similar scope </li> 
  <li>Experience working with cloud infrastructure tools for corporate use (Okta, Jamf etc.)</li> 
  <li>Demonstrate robust automation skills, showcasing expertise in identifying, planning, and seamlessly implementing automation within our systems to enhance scalability.</li> 
  <li>Coding experience in languages like Bash, Python or Powershell</li> 
  <li>Proven expertise in effectively managing relationships with senior stakeholders.</li> 
  <li>Able to work autonomously while taking ownership of projects</li> 
  <li>Strong communication skills in English (our team features more than 25 nationalities)</li> 
  <li>The ability to focus on what counts, creating simple solutions to deliver fast results</li> 
  <li>A passion for learning and a desire for self-improvement</li> 
 </ul> 
 <h3><strong>Why you’ll love it at Preply</strong></h3> 
 <ul> 
  <li>An open, collaborative, dynamic and diverse culture;</li> 
  <li>A generous monthly allowance for lessons on<a href=""http://preply.coma/""> Preply.com</a>, Learning &amp; Development budget and time off for your self-development;</li> 
  <li>A competitive financial package with equity, leave allowance and health insurance;</li> 
  <li>Access to free mental health support platforms;</li> 
  <li>Access to Gympass-partnered wellness and gym centers throughout Spain to promote and support well-being and physical health</li> 
  <li>The opportunity to unlock the potential of learners and tutors through language learning and teaching in 175 countries (and counting!).</li> 
 </ul> 
 <h3><strong>Our Principles</strong></h3> 
 <ul> 
  <li> <strong>Care to change the world</strong> - We are passionate about our work and care deeply about its impact to be life changing.</li> 
  <li> <strong>We do it for learners</strong> - For both Preply and tutors, learners are why we do what we do. Every day we focus on empowering tutors to deliver an exceptional learning experience.</li> 
  <li> <strong>Keep perfecting </strong>- To create an outstanding customer experience, we focus on simplicity, smoothness, and enjoyment, continually perfecting it as every detail matters.</li> 
  <li> <strong>Now is the time</strong> - In a fast-paced world, it matters how quickly we act. Now is the time to make great things happen.</li> 
  <li> <strong>Disciplined execution</strong> - What makes us disciplined is the excellence in our execution. We set clear goals, focus on what matters, and utilize our resources efficiently.</li> 
  <li> <strong>Dive deep</strong> - We leverage business acumen and curiosity to investigate disparities between numbers and stories, unlocking meaningful insights to guide our decisions.</li> 
  <li> <strong>Growth mindset</strong> - We proactively seek growth opportunities and believe today's best performance becomes tomorrow's starting point. We humbly embrace feedback and learn from setbacks.</li> 
  <li> <strong>Raise the bar</strong> - We raise our performance standards continuously, alongside each new hire and promotion. We build diverse and high-performing teams that can make a real difference.</li> 
  <li> <strong>Challenge, disagree and commit</strong> - We value open and candid communication, even when we don’t fully agree. We speak our minds, challenge when necessary, and fully commit to decisions once made.</li> 
  <li> <strong>One Preply </strong>- We prioritize collaboration, inclusion, and the success of our team over personal ambitions. Together, we support and celebrate each other's progress.</li> 
 </ul> 
 <h3><strong>Diversity, Equity, and Inclusion</strong></h3> 
 <p>Preply is committed to creating a diverse and inclusive environment where people from all backgrounds can thrive. Different opinions and viewpoints are key ingredients in our success as a multicultural Ed-Tech company. </p> 
 <p>Preply will consider all applications for employment without regard to race, color, religion, gender identity or expression, sexual orientation, national origin, disability, age or veteran status. Together, we are The World Class.</p>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/humVvBUDRV6X06Z6SSpW","Barcelona, Spain","Senior Corporate IT Engineer","Preply","Education, Software, 5001+, Series C+, "
