"POSTED_AT","ID","ORGANIZATION_URL","URL","DESCRIPTION","FUNCTION","ICON_URL","LOCATION","NAME","ORGANIZATION_TITLE","TAGS"
"2024-01-18","7","https://jobs.techstars.com/companies/preply?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/preply/jobs/33294535-junior-financial-analyst#content","<div data-testid=""careerPage"">
 <h3><strong>At Preply, we are unlocking human potential through learning.</strong></h3> 
 <p>We believe learning with a great tutor is life-changing. That’s why we match online tutors from across the globe with learners and empower them to create live language classes with AI-powered tools and learning materials. This is how we deliver progress, create engagement and keep our global community of learners motivated. So far, over 32,000 tutors have given more than 15 million lessons to learners from over 175 countries.</p> 
 <h3><strong>Meet the team!</strong></h3> 
 <p>As a Junior Financial Analyst, you will be part of the finance team and work closely with various stakeholders to analyze financial data, create reports, and provide insights that will drive informed decision-making within the organization. You will play a crucial role in supporting our financial planning and analysis efforts. This is an excellent opportunity for a highly motivated individual who is eager to develop their analytical skills and contribute to the growth of a dynamic tech scale-up.</p> 
 <h3><strong>What you’ll be doing:</strong></h3> 
 <ul> 
  <li>Perform financial analysis and modeling to support strategic and operational decision-making processes.</li> 
  <li>Conduct variance analysis and identify trends, risks, and opportunities.</li> 
  <li>Prepare regular financial reports, dashboards, and presentations for management including key performance indicators (KPIs) and insights on financial performance.</li> 
  <li>Pursue cost management across the business, monitoring procurement requests and processes.</li> 
  <li>Collaborate with cross-functional teams to gather relevant financial data and ensure accuracy.</li> 
  <li>Assist in budgeting, forecasting, and financial planning activities.</li> 
  <li>Support the preparation of financial statements, including income statements, balance sheets, and cash flow statements.</li> 
 </ul> 
 <h3><strong>What you need to succeed:</strong></h3> 
 <ul> 
  <li>Bachelors’ Degree in Finance, Economics, Business Administration or Business Management. It will be a plus having previous experience within similar responsibilities.</li> 
  <li>Strong communication skills. Minimum C1 level of English.</li> 
  <li>Motivated to join the Tech industry.</li> 
  <li>Comfortable working with large amounts of data and modern finance tools, SQL is a plus.</li> 
  <li>Willing to work on-site around 3 days weekly.</li> 
 </ul> 
 <h3><strong>Why you’ll love it at Preply</strong></h3> 
 <ul> 
  <li>An open, collaborative, dynamic and diverse culture;</li> 
  <li>A generous monthly allowance for lessons on<a href=""http://preply.com""> Preply.com</a>, Learning &amp; Development budget and time off for your self-development;</li> 
  <li>A competitive financial package with equity, leave allowance and health insurance;</li> 
  <li>Access to free mental health support platforms;</li> 
  <li>Access to Gympass-partnered wellness and gym centers throughout Spain to promote and support well-being and physical health</li> 
  <li>The opportunity to unlock the potential of learners and tutors through language learning and teaching in 175 countries (and counting!).</li> 
 </ul> 
 <h3><strong>Our Principles</strong></h3> 
 <ul> 
  <li> <strong>Care to change the world</strong> - We are passionate about our work and care deeply about its impact to be life changing.</li> 
  <li> <strong>We do it for learners</strong> - For both Preply and tutors, learners are why we do what we do. Every day we focus on empowering tutors to deliver an exceptional learning experience.</li> 
  <li> <strong>Keep perfecting </strong>- To create an outstanding customer experience, we focus on simplicity, smoothness, and enjoyment, continually perfecting it as every detail matters.</li> 
  <li> <strong>Now is the time</strong> - In a fast-paced world, it matters how quickly we act. Now is the time to make great things happen.</li> 
  <li> <strong>Disciplined execution</strong> - What makes us disciplined is the excellence in our execution. We set clear goals, focus on what matters, and utilize our resources efficiently.</li> 
  <li> <strong>Dive deep</strong> - We leverage business acumen and curiosity to investigate disparities between numbers and stories, unlocking meaningful insights to guide our decisions.</li> 
  <li> <strong>Growth mindset</strong> - We proactively seek growth opportunities and believe today's best performance becomes tomorrow's starting point. We humbly embrace feedback and learn from setbacks.</li> 
  <li> <strong>Raise the bar</strong> - We raise our performance standards continuously, alongside each new hire and promotion. We build diverse and high-performing teams that can make a real difference.</li> 
  <li> <strong>Challenge, disagree and commit</strong> - We value open and candid communication, even when we don’t fully agree. We speak our minds, challenge when necessary, and fully commit to decisions once made.</li> 
  <li> <strong>One Preply </strong>- We prioritize collaboration, inclusion, and the success of our team over personal ambitions. Together, we support and celebrate each other's progress.</li> 
 </ul> 
 <h3><strong>Diversity, Equity, and Inclusion</strong></h3> 
 <p>Preply is committed to creating a diverse and inclusive environment where people from all backgrounds can thrive. Different opinions and viewpoints are key ingredients in our success as a multicultural Ed-Tech company. </p> 
 <p>Preply will consider all applications for employment without regard to race, color, religion, gender identity or expression, sexual orientation, national origin, disability, age or veteran status. Together, we are The World Class.</p>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/humVvBUDRV6X06Z6SSpW","Barcelona, Spain","Junior Financial Analyst","Preply","Education, Software, 5001+, Series C+, "
"2024-01-18","8","https://jobs.techstars.com/companies/bench-2?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/bench-2/jobs/33290371-revenue-analyst#content","<div data-testid=""careerPage"">
 <div> 
  <div> 
   <div> 
    <div> 
     <div> 
      <div> 
       <div> 
        <div id=""1646761382.242029""> 
         <div> 
          <div> 
           <div> 
            <div> 
             <div> 
              <div> 
               <div> 
                <div> 
                 <div> 
                  <div> <strong>What’s Bench? </strong><span>Visit</span><a href=""https://bench.co/whats-new/""><span> Bench's latest news</span></a><span> to see what's happening, and</span><a href=""https://bench.co/customer-reviews/""><span> </span><span>read what our customers have to say</span></a><span>. You can also check us out in</span><a href=""https://medium.com/lifeatbench/you-and-the-application-process-at-bench-fc5d5712c7f7""><span> </span><span>Medium</span></a><span>, on our</span><a href=""https://www.linkedin.com/company/benchaccounting/""><span> </span><span>LinkedIn page</span></a><span>, our</span><a href=""https://www.instagram.com/benchaccounting/""><span> Instagram</span></a><span>, and our</span><a href=""https://medium.com/lifeatbench""><span> </span><span>Life at Bench Blog.</span></a><span> </span> 
                  </div> 
                 </div> 
                </div> 
               </div> 
              </div> 
             </div> 
            </div> 
            <div> 
             <div> 
              <p><em><span>We acknowledge that Bench is founded on the traditional, ancestral, and unceded territory of the Coast Salish Peoples, including the territories of the xʷməθkwəy̓əm (Musqueam), Skwxwú7mesh </span></em><em><span>(Squamish), and Səl̓ílwətaʔ/Selilwitulh (Tsleil-Waututh) Nations.</span></em></p> 
              <p><span>Businesses need to understand their financial performance, but for many smaller ones, this means a trade-off between managing their books and running their businesses.</span></p> 
              <p><span>Our mission is to help every business owner thrive, by providing financial insight and peace of mind in one seamless platform. From creatives to chiropractors, Bench helps thousands of small business owners and entrepreneurs master their financial lives. Because understanding your finances should be three things: simple, effortless, and affordable.</span></p> <span>We’re growing fast, and we’re looking for exceptional people to join us on this incredible journey. Check out our</span><a href=""https://bench.co/go/culture/""><span> culture guide</span></a><span> to learn more about what it’s like to work at Bench and read more about our business </span><a href=""https://bench.co/about/""><span>here</span></a><span>!<br></span> 
             </div> 
            </div> 
           </div> 
          </div> 
         </div> 
        </div> 
       </div> 
      </div> 
     </div> 
    </div> 
   </div> 
   <div> 
    <div> 
     <div> 
     </div> 
    </div> 
   </div> 
  </div> 
 </div> 
 <p><strong>What does the Finance department look like?</strong></p> 
 <p><span>We’re a close-knit team of scrappy, driven folks that are committed to making sure Bench has what it needs to succeed. From accounting, treasury and legal, to strategy, financial planning and analysis, we have a broad portfolio that lets us engage with every part of the business. We enjoy solving problems together through open communication and collaboration, while respecting each other’s ideas.</span></p> 
 <p><span>Bench’s Finance team builds and maintains the systems and processes that enables Bench to operate efficiently day-to-day, as well as provide key financial data that helps drive Bench’s success and growth. Being a member of this team means you’ll play an integral role in increasing the efficiency and efficacy of our month end close, financial reporting, procurement and day to day operations. We’ve done some of the heavy lifting already, but, there is still a lot to build and scale. </span></p> 
 <p><span>Reporting to our Finance Manager, you will have the opportunity to hone and apply your existing accounting, structured problem-solving and process development skills into everything that we do. You’ll be a key contributor from day one, and you’ll learn all the in’s and outs of how a finance team at a tech company operates. </span></p> 
 <p><strong>What you’ll get up to:</strong></p> 
 <ul> 
  <li><span>Ownership of the Order to cash process (Revenue cycle)</span></li> 
  <li><span>Develop and update accounting policies and procedures for revenue recognition in accordance with US GAAP </span></li> 
  <li><span>Analyze billing information from various data sources and use it to report revenue on a timely and accurate basis</span></li> 
  <li><span>Conduct detailed variance analysis of revenue and receivables on a monthly/quarterly/annual basis vs budget and vs prior period(s). </span></li> 
  <li><span>Assist FP&amp;A in revenue forecasting and the impact of different variables on sales and revenue recognition, including the impact of seasonal factors.</span></li> 
  <li><span>As the subject matter expert on Revenue accounting and reporting, be responsible for advising the business on the impact on reporting due to changes in product, practices, pricing, and strategy. Be the point of contact to address all queries related to revenue recognition.</span></li> 
  <li><span>Produce the data required for timely and accurate sales tax filings, while developing process efficiencies and automations. </span></li> 
  <li><span>Develop and automate the production of a single sales dashboard to be used by business stakeholders. </span></li> 
  <li><span>Lead automation projects, working with business and IT teams, to reduce reporting time and improve efficiency and accuracy in all related deliverables.</span></li> 
  <li><span>Own the Accounts Receivable function to ensure cash is received timely and receivable balances and analysis are accurately reported.</span></li> 
  <li><span>Work with the Partnerships teams to manage Partnerships, agreements, invoicing and receivables from onboarding and review of agreements to invoicing and recovery of dues. </span></li> 
  <li><span>Lead the financial audit for Revenue/Receivable line items and assist in other areas as required.</span></li> 
  <li><span>Assist the Manager of Financial reporting in performing reconciliation as required.</span></li> 
  <li><span>Provide leadership to other team members by teaching and working with them to tackle complex technical and operational problems.</span></li> 
  <li><span>Assist with any other accounting/reporting requirements</span></li> 
 </ul> 
 <p><strong>What you'll need:</strong><span> </span></p> 
 <ul> 
  <li><span>4+ years in a similar role</span></li> 
  <li><span>Working knowledge of US GAAP, and ASC 606</span></li> 
  <li><span>CPA would be an asset</span></li> 
  <li><span>Proficiency in Microsoft Excel, PowerPoint, and Google Sheets</span></li> 
  <li><span>Working knowledge of Stripe and NetSuite, and SQL is an asset</span></li> 
  <li><span>Experience in a SaaS based company is preferred</span></li> 
  <li><span>Superior organization and prioritization skills, keen attention to detail</span></li> 
  <li><span>Excellent verbal and written communication skills</span></li> 
  <li><span>Able to work under pressure in a tight deadline-oriented environment</span></li> 
  <li><span>Willingness to work overtime as required during peak closing periods, and audit time</span></li> 
 </ul> 
 <p><strong>What you'll get:</strong></p> 
 <ul> 
  <li><span>At Bench we share information freely and openly whenever possible. The salary range for this role is $73,200 - $91,500 per year, depending on experience.</span></li> 
  <li> <span>In addition, we offer an extended benefits package that includes paid vacation, paid flex days, </span><span>stock options</span><span>, and full health, dental, and vision. </span> </li> 
  <li> <span>You’ll get access to </span><span> </span><a href=""https://inkblottherapy.com/bench""><span>Inkblot Therapy</span></a><span>’s </span><span> Employee and Family Assistance Program (EAP) that offers counseling and support, for you and family members, as well as professional development coaching, financial advice, legal advice and much more.</span> </li> 
  <li><span>Bench has a number of Affinity Groups - groups of people who have shared identities and experiences! The purpose of these groups is to support underrepresented Benchmates and amplify their voices.</span></li> 
  <li><span>If you live in BC’s Lower Mainland, you have the opportunity to work at home and in our downtown office location, depending on your preference! For some roles, we do require folks to be in the office regularly. We’ll be sure to outline expectations during the interview process.</span></li> 
  <li><span>For folks working fully remote, we will provide additional solutions to bring teams together for collaboration and connection.</span></li> 
  <li><span>Whether you get to use the office or if you work remotely, you’ll have access to our Home Office Setup Fund to ensure that you have everything you need to work comfortably from home, from day one.</span></li> 
  <li><span>You’ll have the opportunity to work from somewhere other than your home province for up to 3 months, within a 12 month period.</span></li> 
 </ul> 
 <p><em><span>Everyone has their own unique talents. Even if you don’t meet 100% of the qualifications outlined above, tell us why you’d be a great fit for this role in your application.</span></em></p> 
 <p><span><em>We believe that unchecked biases disproportionately impact the most marginalized people in society—including but not limited to BIPOC, LGBTQ2S+ people, immigrants, and people with disabilities. We strongly encourage applications from people with these identities or other marginalized communities because we believe that without you, we are all less. If you are selected for an interview and require support during the process, including disability accommodation, we'll give you the opportunity to tell us when we contact you.</em><em><br></em></span></p>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/A2wIvDhoTtiHcywwh8a2","Canada; Remote","Revenue Analyst","Bench","Finance, Professional Services, 201 - 1000, Series C+, "
"2024-01-18","9","https://jobs.techstars.com/companies/bench-2?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/bench-2/jobs/33290370-data-architect#content","<div data-testid=""careerPage"">
 <div> 
  <div> 
   <div> 
    <div> 
     <div> 
      <div> 
       <div> 
        <div id=""1646761382.242029""> 
         <div> 
          <div> 
           <div> 
            <div> 
             <div> 
              <div> 
               <div> 
                <div> 
                 <div> 
                 </div> 
                </div> 
               </div> 
              </div> 
             </div> 
            </div> 
           </div> 
          </div> 
         </div> 
        </div> 
       </div> 
      </div> 
     </div> 
    </div> 
   </div> 
  </div> 
 </div> 
 <p><strong>What’s Bench? Check us out in</strong><a href=""https://medium.com/lifeatbench/ways-we-foster-team-connection-in-a-remote-world-89dc2d032f36""> Medium</a>,<a href=""https://betakit.com/bench-secures-73-million-cad-unveils-new-banking-products/""> Betakit,</a><a href=""https://financialpost.com/pmn/press-releases-pmn/business-wire-news-releases-pmn/bench-raises-60-million-usd-series-c-and-expands-beyond-accounting-with-launch-of-bench-banking/wcm/a198799b-9574-4363-b6ff-916ccd77bc24/amp/""> Financial Post</a>,<a href=""https://jasonpereira.ca/all-content-jason-pereira-toronto/bench?rq=ian%20crosby""> Fintech Impact</a>,<a href=""https://officesnapshots.com/2017/04/25/bench-accounting-offices-vancouver/""> Perkins + Will</a>,<a href=""https://www.bcbusiness.ca/10-Things-You-Didnt-Know-About-Bench-Accounting-CEO-Ian-Crosby""> BC Business</a>, our<a href=""https://www.instagram.com/benchaccounting/""> Instagram</a>, and our<a href=""https://medium.com/lifeatbench""> Blog.</a></p> 
 <p><em>We acknowledge that Bench headquarters is located on the traditional, ancestral, and unceded territory of the Coast Salish Peoples, including the territories of the xʷməθkwəy̓əm (Musqueam), Skwxwú7mesh (Squamish), and Səl̓ílwətaʔ/Selilwitulh (Tsleil-Waututh) Nations.</em></p> 
 <p>Our mission is to make a profound difference in the quality of life of one million people, by removing the financial complexity of entrepreneurship. Businesses need to understand their financial performance, but for many smaller ones, this means a trade-off between doing their books and running their businesses. </p> 
 <p>Bench solves this dilemma by taking bookkeeping off of their hands.<a href=""https://bench.co/about/""> <strong>Learn more about us on our About page.</strong></a><strong> </strong></p> 
 <p>We’re growing fast, and we’re looking for exceptional people to join us on this incredible journey. Check out our<a href=""https://bench.co/go/culture/""> culture guide</a> to learn more about what it’s like to work at Bench!</p> 
 <p><strong>What does the Data team look like?</strong></p> 
 <p>At Bench, the Data team encompasses the full gamut of business intelligence and data analytics activities. We are responsible for creating and maintaining the infrastructure that gets analysts and leadership across the company the information they need. We do this by developing and maintaining data pipelines, a data warehouse, and visualization tools, and by leading the adoption of new technology and practices to improve the lives of our data consumers. We also ensure that our data infrastructure is fit-for-purpose by using it ourselves as analysts for our Product team, and by filling any gaps in reporting and analysis that aren’t covered by analysts elsewhere in the company.</p> 
 <p><strong>What you’ll get up to:</strong></p> 
 <ul> 
  <li>Listen to requests from analysts or business partners, deeply understand their needs, and translate those needs into requirements for data products</li> 
  <li>Write analytic queries that transform raw data from source systems into business facts and metrics</li> 
  <li>Review queries, scripts, and visualizations produced by other analysts to ensure consistent accuracy and quality</li> 
  <li>Apply software engineering best practices like version control and continuous integration to the analytics code base.</li> 
  <li>Produce presentations, dashboards, and self-service tools to make data accessible to and understandable by everyone at Bench</li> 
  <li>Participate in planning and prioritization of work to be done by the Data team</li> 
  <li>Protect our clients and colleagues by maintaining security and access control over our data</li> 
  <li>Learn about emerging or established data technologies and evaluate whether Bench can benefit from their adoption</li> 
 </ul> 
 <p><strong>Must haves:</strong><em> </em></p> 
 <ul> 
  <li> <strong>SQL expertise</strong>: Writing, debugging, and reviewing queries that make heavy use of analytics functionality (complex aggregations, window functions, common table expressions) and that operate on many rows of data is a daily occurrence in this role.</li> 
  <li> <strong>Data visualization and storytelling:</strong> We create value when the things we build are being used. For us, that means translating data into useful insights using a BI tool (eg. Tableau, Power BI), or even an effective graph or dashboard in Excel/Google Sheets.</li> 
  <li> <strong>Cloud Services: </strong>Experience with cloud services used in data analytics, ideally AWS (eg. Redshift, Glue, DMS, Lambda), will enable you to operate at every stage of our data pipeline.</li> 
  <li> <strong>Proficiency with version control systems</strong>: We source-control our analytics code to ensure that metrics are consistent, no matter who pulls the data. Experience using the feature branch Git workflow model will help you understand how logic gets “promoted to production”.</li> 
  <li> <strong>Technical written and verbal communication</strong>: From going deep on technical details with fellow analysts, to explaining results to business partners, to forming recommendations for senior leadership, you possess effective written and verbal communication skills at a wide range of complexity and detail.</li> 
  <li> <strong>Responsibility and leadership:</strong> Our success depends on taking ownership and building trust - both among teammates and with stakeholders. To maintain that trust, we expect each other to make commitments, to keep those commitments, and to hold ourselves to account for those commitments.</li> 
  <li> <strong>Curiosity, mentorship and a drive to learn: </strong>We become better analysts and technologists through continuous learning and by teaching others what we know. Fostering growth is what we do here, in ourselves and in our colleagues. You are as committed to your own growth as that of your team.</li> 
 </ul> 
 <p><strong>Nice to haves:</strong></p> 
 <ul> 
  <li>Exposure to workflow orchestration tools (eg. Airflow, Prefect, Luigi)</li> 
  <li>Experience with dbt Core / Cloud</li> 
  <li>Familiarity with Agile/Scrum methodologies</li> 
  <li>Previous experience in SaaS growth, product, or marketing analytics</li> 
  <li>Experience with functional scripting languages (e.g. Python, R, JS)</li> 
 </ul> 
 <p><strong>What you'll get:</strong></p> 
 <ul> 
  <li><span>At Bench we share information freely and openly whenever possible. The salary range for this role is $109,680 - $137,100 per year, depending on experience.</span></li> 
  <li> <span>In addition, we offer an extended benefits package that includes paid vacation, paid flex days, </span><span>stock options</span><span> and full health, dental, and vision. </span> </li> 
  <li> <span>You’ll get access to</span><span> </span><a href=""https://inkblottherapy.com/bench""><span>Inkblot Therapy</span></a><span>’s </span><span> Employee and Family Assistance Program (EAP) that offers counseling and support, for you and family members, as well as professional development coaching, financial advice, legal advice and much more.</span> </li> 
  <li><span>Bench has a number of Affinity Groups - groups of people who have shared identities and experiences! The purpose of these groups is to support underrepresented Benchmates and amplify their voices.</span></li> 
  <li><span>If you live in BC’s Lower Mainland, you have the opportunity to work at home and in our downtown office location, depending on your preference! </span></li> 
  <li><span>For folks working fully remote, we will provide additional solutions to bring teams together for collaboration and connection.</span></li> 
  <li><span>Whether you get to use the office or if you work remotely, you’ll have access to our Home Office Setup Fund to ensure that you have everything you need to work comfortably from home, from day one.</span></li> 
  <li><span>You’ll have the opportunity to work from somewhere other than your home province for up to 3 months, within a 12 month period.</span></li> 
 </ul> 
 <p><em><span>Everyone has their own unique talents. Even if you don’t meet 100% of the qualifications outlined above, tell us why you’d be a great fit for this role in your application.</span></em></p> 
 <p><span><em>We believe that unchecked biases disproportionately impact the most marginalized people in society—including but not limited to BIPOC, LGBTQ2S+ people, immigrants, and people with disabilities. We strongly encourage applications from people with these identities or other marginalized communities because we believe that without you, we are all less. If you are selected for an interview and require support during the process, including disability accommodation, we'll give you the opportunity to tell us when we contact you.</em><em><br></em></span></p>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/A2wIvDhoTtiHcywwh8a2","Canada; Remote","Data Architect","Bench","Finance, Professional Services, 201 - 1000, Series C+, "
"2024-01-18","10","https://jobs.techstars.com/companies/sendbird?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/sendbird/jobs/33288875-brand-designer-web-designer#content","<div data-testid=""careerPage"">
 <p><strong>역할 및 책임</strong></p> 
 <ul> 
  <li>사용자 관점에 입각한 웹사이트 디자인을 통해 사용자 경험을 향상</li> 
  <li>센드버드 브랜드에 기반한 디자인 솔루션 및 비주얼 개발</li> 
 </ul> 
 <p> </p> 
 <p><strong>핵심 자격요건</strong></p> 
 <ul> 
  <li>4년 이상 해당 업무 경력이 있으신 분</li> 
  <li>Figma 툴 사용에 능숙하신 분</li> 
  <li>BX 및 UX/UI 관련 유관부서와의 협업을 통한 문제 해결 능력이 있으신 분</li> 
  <li>B2B 서비스에 대한 이해도를 바탕으로 한 디자인 능력을 보유하신 분</li> 
  <li>Web UI에 대한 높은 이해도를 가지고 있으신 분</li> 
  <li>Web UI, 제품 목업에 필요한 Asset 개선 및 제작 경험이 있으신 분</li> 
  <li><strong>서류 전형 접수해 주실 때 디자인 포트폴리오 제출은 필수입니다.</strong></li> 
 </ul> 
 <p> </p> 
 <p><strong>우대 사항</strong></p> 
 <ul> 
  <li>비즈니스 협업을 위한 영어 능력</li> 
  <li>제품의 특성을 다양한 비주얼 형태로 표현이 가능하신 분(ex. Motion, 3D)</li> 
 </ul> 
 <p> </p> 
 <p><strong>디자인 직군 전문 장비 제공</strong></p> 
 <ul> 
  <li><span>전문가용 고성능 Macbook Pro 16인치</span></li> 
  <li><span>LG UltraFine 5K 모니터</span></li> 
 </ul> 
 <p> </p> 
 <p><strong>센드버드만의 특별한 복지를 소개해요</strong><strong><br></strong></p> 
 <ul> 
  <li><span>1년뒤부터 행사가능한 실리콘밸리 최고 수준의 스톡옵션</span></li> 
  <li><span>하이브리드 근무제, 유연근무제</span></li> 
  <li><span>플레이스테이션, 자전거, 여행 등 자유롭게 사용할 수 있는 현금성 연간 복지포인트 약 400만원</span></li> 
  <li><span>모션데스크, 의자, 모니터, 에어팟 등의 재택 근무 물품 지원 약 100만원 상당</span></li> 
  <li><span>영어회화, 강의 등 자유롭게 수강할 수 있는 어학 지원금 최대 연간 360만원</span></li> 
  <li><span>매주 1회 오피스 런치 지원</span></li> 
  <li><span>매월 1회 팀 빌딩 비용 지원</span></li> 
  <li><span>출퇴근 비용(교통비) 일부 지원</span></li> 
  <li><span>선릉 오피스 주차 무료</span></li> 
  <li><span>본인, 배우자, 자녀 모두 포함하는 단체보험 지원</span></li> 
  <li><span>MRI, 유전자검사등을 포함한 1인당 40만원 상당의 건강검진 지원 - 본인 및 가족 1인</span></li> 
  <li><span>법정 연차 외 7개의 휴가 추가 지급 (Boost leave, Birthday leave, etc)</span></li> 
  <li><span>맥북 프로 등 최신 업무 기기 지원 (직무별 특별 지원 옵션)</span></li> 
  <li><span>스낵, 음료수, 라면이 매일 가득 채워지는 무제한 스낵바</span></li> 
  <li><span>12주 유급 출산 휴가 지원 (엄마, 아빠 모두가능)</span></li> 
  <li><span>기타 경조사 지원 프로그램 등</span></li> 
 </ul> 
 <p> </p> 
 <p><span>그 외 다양한 이벤트와 선물: 온라인 요가, 케어패키지, 센드버디안 알아가기 20 Questions, Global Step Challenge, 퀴즈쇼 등 사람 냄새 나는 다양한 이벤트를 하고 있습니다. 센드버드만의 특별한 복지는 계속해서 발전하고 있습니다. </span></p> 
 <p> </p> 
 <p><strong>The Future of Work at Sendbird</strong><strong><br></strong></p> 
 <p><span>센드버드는 업무 효율성과 팀간의 협업 및 관계형성에 모두 중요한 가치를 두고 있습니다. 그 취지로 새로워진 Future of work 제도를 운영합니다. 최적의 근무 장소와 시간을 자율적으로 선택하면서도, 함께 일하는 시너지를 얻기 위해 출근 거리 1시간 이내에 거주하시는 분들은 주 2회 오피스로 출근하게 됩니다. 본인의 거주지, 근무하게 될 조직이나 업무 성격에 따라 출근 빈도는 팀과 상의하여 정합니다.</span></p> 
 <p><span> </span></p> 
 <p><strong>센드버드가 생각하는 다양성과 포용</strong><strong><br></strong></p> 
 <p><span>위 요구사항에 100% 부합하지 않으셔도 괜찮습니다. 센드버드는 모두가 배우고 성장할 수 있는 곳이기에 다양한 배경, 경험 및 기술 스택을 가진 누구든 최고의 직원이 되실 수 있다고 생각합니다. 우리는 평등한 고용 기회를 위해 다양성을 존중하고 장려하고 있습니다. 이 포지션이 여러분의 가슴을 뛰게 만든다면 지원해주세요!</span></p>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/jnNpuRNmQESBXsB8C1O7","Seoul, South Korea","Brand designer (Web Designer)","Sendbird","Internet Services, Mobile, Platforms, and Apps, Software, Telecommunication, 201 - 1000, "
"2024-01-18","11","https://jobs.techstars.com/companies/gorgias-com?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.ashbyhq.com/gorgias/7d1556f6-7a12-4e08-b826-2957fa504a70?utm_source=Techstars+job+board&utm_medium=getro.com&gh_src=Techstars+job+board","NOT_FOUND","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/NJnRvTSuTQmKTRYBk4lR","New York, NY, USA","Staff Product Designer, Automate","Gorgias","Administrative Services, Commerce and Shopping, Consumer Products, Hardware, Professional Services, Software, 201 - 1000, Series C+, "
