"POSTED_AT","ID","ORGANIZATION_URL","URL","DESCRIPTION","FUNCTION","ICON_URL","LOCATION","NAME","ORGANIZATION_TITLE","TAGS"
"2024-01-18","12","https://jobs.techstars.com/companies/illuminem-2?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/illuminem-2/jobs/33283561-media-analyst#content","<div data-testid=""careerPage"">
 <div> 
  <p><strong>Media Analyst</strong></p> 
  <p><span>Do you want to be part of the </span><strong>most disruptive &amp; acclaimed startups in sustainability</strong><span>? Do you also believe in the power of knowledge to shape a better world? </span><strong>Achieve a real impact</strong><span> by joining Illuminem’s Content Curation team! Welcome onboard!</span></p> 
  <p><strong>About us &amp; our vision</strong></p> 
  <p><span>illuminem is the </span><strong>leading source of sustainability information and data</strong><span>. Over 1200 global experts (from climate ministers to international CEOs) make illuminem the world’s </span><strong>largest network in sustainability</strong><span>. It has been recently awarded as one of </span><strong>TechStar's 12 Sustainability Startups</strong><span> globally, AngelList’s </span><strong>‘Top Digital Startups' in Europe</strong><span> and Startup Italia’s </span><strong>‘Leading Innovator in Italy’</strong><span>. Together, we will launch a platform bringing radical transparency to corporate ESG action. Visit </span>https://illuminem.com/</p> 
  <p><strong>What will you do?</strong></p> 
  <ul> 
   <li> <strong>Shape Our Platform</strong><span>: Contribute to providing comprehensive sustainability information coverage by regularly posting sustainability news and writing summaries for our ‘</span><strong><em>illuminem Briefings’</em></strong> </li> 
   <li> <strong>Be a part of our <em>‘illuminem Voices</em>’ Section: </strong><span>Engage with the best energy &amp; sustainability professionals, experts and activists in relevant fields. Foster their involvement in our projects, enriching our content with insights and articles</span> </li> 
   <li> <strong>Empower our <em>Newsletters</em>: </strong><span>Create,</span><strong> </strong><span>curate, and analyze the performance of our newsletters, delivering cutting-edge sustainability &amp; energy insights, and focusing on increasing our subscriber engagement and base</span> </li> 
   <li> <strong>Understand What Matters: </strong><span>Identify the key trends of the sector to guarantee top-notch content quality for our readers</span> </li> 
   <li> <strong>Participate in the Team</strong><span>: Join our dynamic team and make an impact across a spectrum of roles, from </span><strong><em>Content Curation</em></strong><span> to </span><strong><em>illuminem Voices</em></strong><span>. Your adaptability and willingness to assist in various capacities will be highly appreciated</span> </li> 
  </ul> 
  <p><strong>What are we looking for?</strong></p> 
  <ul> 
   <li> <strong>Reliability</strong><span>: Immediately assume key responsibilities from Day 1, evidencing your dependability and capability in essential roles</span> </li> 
   <li> <strong>Flexibility:</strong><span> Lead actions across various fronts, from daily and recurrent operations to strategic projects</span> </li> 
   <li> <strong>A Passion for the Challenge: </strong><span>How will you take Illuminem to 100,000 readers?</span> </li> 
   <li> <strong>Educational Qualifications: </strong><span>You are currently pursuing your Bachelor’s / Master's degree or have recently graduated in a business or media-related subject from a top university</span> </li> 
   <li> <strong>Sustainability Knowledge:</strong><span> Demonstrate a deep understanding and passion for sustainability in your professional approach</span> </li> 
   <li> <strong>Excellent verbal &amp; written English skills</strong><span>: Clearly and concisely communicate, distilling insights from documents and discussions with proficiency</span> </li> 
   <li> <strong>Willingness to be co-located in our Venice HQ </strong><span>(accommodation provided)</span> </li> 
   <li> <strong>Legal Work Eligibility in Italy: </strong><span>Hold a valid EU Working Permit in order to proceed for this position</span> </li> 
  </ul> 
  <p><strong>Why should you apply?</strong></p> 
  <ul> 
   <li> <strong>Have a story you will tell for life</strong><span>: Be part of the success of a high-potential venture from its launch</span> </li> 
   <li> <strong>Join a valued network</strong><span>: Join a team composed of top professionals and advised by C-level executives, gaining access to unparalleled networking, career &amp; mentoring opportunities</span> </li> 
   <li> <strong>Invest in yourself, not only on your CV</strong><span>: Learn how to launch a successful business not by reading a biography but by taking the challenge, turning everyday problems into solutions</span> </li> 
   <li> <strong>Work for a company worth your name</strong><span>: Do not compromise on your ideals, but be proud every day to achieve impact for a big cause, and simply work in an environment grounded in its values</span> </li> 
  </ul> 
  <p><span>Apply here on LinkedIn or through:</span></p> 
  <p>https://illuminem.com/contact</p> 
  <p><em>We at</em> http://illuminem.com<span> </span><em>value a diverse workforce and are committed to creating an inclusive environment for all employees. We encourage applications from individuals of all backgrounds, and are looking forward to welcoming the right person to our team.</em></p> 
 </div>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/7x5Xfw7S1uK5W7we2Yn3","Paris, France","Media Analyst","illuminem","Content and Publishing, Energy, Media, Sustainability, 51 - 200, "
"2024-01-18","13","https://jobs.techstars.com/companies/bluecore?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/bluecore/jobs/33272617-product-analyst#content","<div data-testid=""careerPage"">
 <div>
  <p><strong>In the minute it takes you to read this job description, Bluecore has launched over 100,000 individually personalized marketing campaigns for our retail ecommerce customers!</strong></p>
 </div>
 <p>The DataOps team empowers Bluecore’s customers and internal teams to win with data. We do that through analytics products, client-facing reporting &amp; exports, and internal BI. These are built on solid analytics engineering and data quality management.</p> 
 <p>We’re seeking an experienced analyst to help drive Bluecore’s impact at some of the world’s largest retailers. </p> 
 <p>In this role, you’ll design KPIs for new products &amp; initiatives, working closely with Bluecore’s Product &amp; Strategy teams. You’ll bring clarity to Bluecore’s clients through thoughtful metric design, intuitive visualization and original insights &amp; case studies. You’ll develop new market-facing data/analytics products like ecommerce industry benchmarks. </p> 
 <p>We’re looking for someone who is excited to be a leader in Bluecore’s data driven culture, has deep technical chops, and is passionate about building great data products. The right person for this role thrives working with senior leaders to define &amp; build a high-impact analytics roadmap. </p> 
 <p><strong>Responsibilities</strong></p> 
 <ul> 
  <li>Design metrics and reporting to quantify Bluecore’s value to our clients, especially around ecomm metrics in identification and shopper engagement.</li> 
  <li>Develop benchmarks &amp; other metrics used in thought leadership reports, in partnership with our Marketing team. </li> 
  <li>Translate needs from business and product stakeholders to analytics outputs; collaborate with our analytics engineers to design underlying data warehouse models.</li> 
  <li>Utilize SQL &amp; Python (in Hex) to build new analyses and expand existing ones.</li> 
  <li>Enable Product &amp; business teams to use data to support our customers through data app development, user training/onboarding, and documentation. </li> 
  <li>Support scale-out of an accurate and comprehensive single source of truth through rigorous metric design &amp; analysis, excellent communications &amp; documentation, and adherence to data ops best practices. </li> 
  <li>Actively communicate findings to stakeholders across the org, including Product, GTM and Engineering. </li> 
 </ul> 
 <p> </p> 
 <p>The DataOps team empowers Bluecore’s customers and internal teams to win with data. We do that through analytics products, client-facing reporting &amp; exports, and internal BI. These are built on solid analytics engineering and data quality management.<br><br></p> 
 <p>We’re seeking an experienced analyst to help drive Bluecore’s impact at some of the world’s largest retailers. </p> 
 <p> </p> 
 <p>In this role, you’ll design KPIs for new products &amp; initiatives, working closely with Bluecore’s Product &amp; Strategy teams. You’ll bring clarity to Bluecore’s clients through thoughtful metric design, intuitive visualization and original insights &amp; case studies. You’ll develop new market-facing data/analytics products like ecommerce industry benchmarks. </p> 
 <p> </p> 
 <p>We’re looking for someone who is excited to be a leader in Bluecore’s data driven culture, has deep technical chops, and is passionate about building great data products. The right person for this role thrives working with senior leaders to define &amp; build a high-impact analytics roadmap. </p> 
 <p> </p> 
 <p>Responsibilities</p> 
 <ul> 
  <li>Design metrics and reporting to quantify Bluecore’s value to our clients, especially around ecomm metrics in identification and shopper engagement.</li> 
  <li>Develop benchmarks &amp; other metrics used in thought leadership reports, in partnership with our Marketing team. </li> 
  <li>Translate needs from business and product stakeholders to analytics outputs; collaborate with our analytics engineers to design underlying data warehouse models.</li> 
  <li>Utilize SQL &amp; Python (in Hex) to build new analyses and expand existing ones.</li> 
  <li>Enable Product &amp; business teams to use data to support our customers through data app development, user training/onboarding, and documentation. </li> 
  <li>Support scale-out of an accurate and comprehensive single source of truth through rigorous metric design &amp; analysis, excellent communications &amp; documentation, and adherence to data ops best practices. </li> 
  <li>Actively communicate findings to stakeholders across the org, including Product, GTM and Engineering. </li> 
 </ul> 
 <p> </p> 
 <p><strong>Qualifications</strong></p> 
 <ul> 
  <li>Clear and direct communication skills about complex, analytical/technical topics, including excellent data storytelling &amp; visualization</li> 
  <li>Experience designing and reporting on metrics in retail analytics, ecommerce and/or digital marketing strongly preferred</li> 
  <li>Experience scoping &amp; developing client-facing, production analytics products (data apps, reporting/analytics UI, export models), partnering with PMs and business counterparts</li> 
  <li>5+ years experience in a data analyst, data science, product analytics, or business intelligence role</li> 
  <li>Experience with dbt, GitHub/code reviews, and data ops best practices strongly preferred. </li> 
  <li>3+ years experience with Jupyter Notebooks or Hex </li> 
  <li>3+ years working in SQL, including advanced functions</li> 
  <li>2+ years of regular work in Python, including popular packages </li> 
  <li>Experience working with analytics engineers / data engineers to design data requirements for analytics use cases preferred</li> 
  <li>Experience using a dimensional data warehouse (i.e., fact, dimension &amp; mart models) to derive insights &amp; create standardized reporting<br><br> </li> 
 </ul> 
 <p><strong>Tools in our stack</strong></p> 
 <ul> 
  <li>Hex</li> 
  <li>BigQuery</li> 
  <li>dbt</li> 
  <li>Looker</li> 
  <li>Fivetran</li> 
  <li>Metaplane</li> 
  <li>Hightouch</li> 
 </ul> 
 <div>
  <span><strong>Salary Range:</strong></span>
 </div> 
 <div> 
 </div> 
 <div>
  <span><strong>$115,000 - $135,000 base salary</strong><br><br>Our salary ranges are based on paying competitively for our size and industry. Salary is just one part of our total compensation package that includes equity, perks &amp; benefits, and development opportunities at Bluecore. Individual pay decisions are based on several factors, including qualifications for the role, experience level, skillset, geography, and balancing internal equity relative to other Bluecorians. We expect that the majority of candidates who are offered roles at Bluecore to land well within our salary ranges based on these factors.</span>
 </div>
 <div> 
  <div> 
   <p><strong>More About Us:</strong></p> 
   <p><em><span>Bluecore </span></em><em><span>is a </span></em><a href=""https://www.bluecore.com/platform/""><em><span>multi-channel personalization platform</span></em></a> <em><span>that gives retailers a competitive advantage in a digital-first world. Unlike systems built for mass marketing and a physical-first world, Bluecore unifies shopper and product data in a single platform, and using easy-to-deploy predictive models, activates welcomed one-to-one experiences at the speed and scale of digital. Through Bluecore’s dynamic shopper and product matching, brands can personalize 100% of communications delivered to consumers through their shopping experiences, anywhere</span></em><em><span>.</span></em></p> 
   <p><em><span>This comes to life in three core product lines:</span></em></p> 
   <ul> 
    <li> <a href=""https://www.bluecore.com/communicate/""><em><span>Bluecore Communicate™</span></em></a><em><span> a modern email service provider (ESP) + SMS</span></em> </li> 
   </ul> 
   <ul> 
    <li> <a href=""https://www.bluecore.com/site/""><em><span>Bluecore Site™</span></em></a><em><span> an onsite capture and personalization product</span></em> </li> 
   </ul> 
   <ul> 
    <li> <a href=""https://www.bluecore.com/advertise/""><em><span>Bluecore </span></em><em><span>Advertise™</span></em></a><em><span> a paid media product</span></em> </li> 
   </ul> 
   <p><em><span>Bluecore </span></em><em><span>is credited with increasing lifetime value of shoppers and overall speed to marketing for more than 400 brands, including Express, Tommy Hilfiger, The North Face, Teleflora and Bass Pro Shops. </span></em><em><span>We have been recognized as one of the Best Places to Work by Fortune, Crain's, Forbes and BuiltIn as well as ranked on the Inc. 5000, the most prestigious ranking of the nation’s fastest-growing private companies.</span></em></p> 
  </div> 
  <div> 
  </div> 
  <div>
   <em>We are proud of the culture of flexibility, inclusivity and trust that we have built around our workforce. We are a remote first organization with the option to potentially work in our New York headquarters on occasion moving forward. We love the opportunity to come together – but employees will always have the option on where they work best. </em>
  </div> 
  <div> 
   <div> 
   </div> 
   <div>
    <em>At Bluecore we believe in encouraging an inclusive environment in which employees feel encouraged to share their unique perspectives, demonstrate their strengths, and act authentically. We know that diverse teams are strong teams, and welcome those from all backgrounds and varying experiences. Bluecore is a proud equal opportunity employer. We are committed to fair hiring practices and to building a welcoming environment for all team members. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, age, familial status or veteran status. </em>
   </div> 
   <div> 
   </div> 
   <div>
    <em>We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.</em>
   </div> 
  </div> 
 </div>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/jJaxJB5rQnWpVYlGRjXs","United States; Remote","Product Analyst","Bluecore","Advertising, Commerce and Shopping, Data and Analytics, DeepTech, Sales and Marketing, Software, 201 - 1000, Series C+, "
"2024-01-18","14","https://jobs.techstars.com/companies/pixxel-2?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://pixxel.bamboohr.com/careers/156?utm_source=Techstars+job+board&utm_medium=getro.com&gh_src=Techstars+job+board","NOT_FOUND","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/yO0YY1nURba4adDvjqAj","Bengaluru, Karnataka, India","UI/UX Designer","Pixxel","Data and Analytics, DeepTech, Hardware, Transportation, 51 - 200, Series B, "
"2024-01-19","15","https://jobs.techstars.com/companies/peakmetrics-2?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://wellfound.com/company/peakmetricsapp/jobs/2900589-senior-intelligence-analyst?utm_source=Techstars+job+board&utm_medium=getro.com&gh_src=Techstars+job+board","NOT_FOUND","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/Ua5N0ZdmT1WQejDZO0PS","Remote; Los Angeles, CA, USA","Senior Intelligence Analyst","PeakMetrics","Data and Analytics, DeepTech, Sales and Marketing, Security, Software, 11 - 50, "
"2024-01-19","16","https://jobs.techstars.com/companies/sendbird?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/sendbird/jobs/33343317-solutions-architect-pre-and-post-sales#content","<div data-testid=""careerPage"">
 <p><span>Sendbird has an exciting opportunity to join our company in the role of Solution Architect. </span></p> 
 <p><span>The Sendbird Solution Architect acts as a technical and product advisor to current customers and prospective clients. This role is responsible for architecting solutions with Sendbird services which meet customer demands while applying Sendbird best practices. Our Solutions Architects are involved in both pre sales as well as post sales activities. In this role, you will collaborate across sales, customer success and product groups to deliver innovative, flexible, and scalable solutions to our customers - some of the most notable brands in the world. </span><span>The ideal candidate should be comfortable speaking with developers, product managers and C-level executives in the customers’ organization. You should have at<br>least two years of software engineering experience in front end, mobile or backend technologies. This role reports into the Solutions Architect Manager for the APAC region.</span></p> 
 <p><strong>What you will do</strong></p> 
 <ul> 
  <li><span>Partner with Sales - You will partner with Account Executives to advise new prospects on Sendbird's product from a technical perspective as well as design tailored solutions that best fit the prospect's needs</span></li> 
  <li><span>Design and deliver presentations and demos - You will create customized presentations and demonstrations tailored to your audience. Preferably, you will have the ability to tell a compelling story that balances technical detail, features, and benefits in alignment to the customer's business goals</span></li> 
  <li>Work toward customer success - You will work with our Customer Success and Sales teams to educate customers on how to best use Sendbird </li> 
  <li><span>Lead technical implementation projects - You will own full implementation cycle responsibility for enterprise companies fro technical kick-off call to Go Live. You will also lead implementation design, consulting with customers on technical and UI design to architect efficient and scalable solutions</span></li> 
  <li><span>Build vertical solutions - You will build tools and vertical solutions with SendBird for customers as the need arises such as third-party integrations</span></li> 
  <li><span>Respond to security inquiries - Security is extremely important to Sendbird and our customers. You will help articulate our security story and lead security review responses. This includes speaking about conformance with security and compliance frameworks including HIPPA, SOC2, and ISO-27001</span></li> 
  <li><span>Contribute to RFP/RFI responses - You will work with and lead cross functional teams to prepare robust responses which help us win deals</span></li> 
  <li><span>Gather product feedback - Provide customer feedback to product teams and work together to close product feature gaps</span></li> 
  <li><span>Write technical resources - Write blog posts, tutorials, and documentation to make the adoption of SendBird more accessible to developers</span></li> 
  <li><span>Coordinate projects - Help manage projects with multiple stakeholders, both internal or external, to ensure timely and successful launches of SendBird integration</span></li> 
  <li><span>Become a domain expert - Follow the latest trends and features in the chat domain. Act as a trusted advisor for our customers when it comes to best practices for implementing chat</span></li> 
 </ul> 
 <p><strong>Who you are</strong></p> 
 <ul> 
  <li>Highly skilled at applying consultative methodologies and solving integration pain points while architecting features to answer business demands</li> 
  <li>Able to manage multiple projects running on parallel timelines and to work collaboratively in a globally distributed environment</li> 
  <li>Passionate about technology, customer service, and helping others</li> 
  <li>Creative thinker and experienced at understanding client's pain points</li> 
  <li>Excellent communicator both orally and written</li> 
  <li>Empathetic towards customer needs</li> 
  <li>Able to learn new technologies with an eye for good UX design</li> 
  <li>Able to travel, as necessary, to visit customers (up to 20% travel time)</li> 
 </ul> 
 <p><strong>What you bring to the table</strong></p> 
 <ul> 
  <li><span>BS in Information Systems, Engineering, or related field</span></li> 
  <li><span>3+ years of hands-on implementation and Solutions Architect experience, OR 2+ years experience as a Solutions/Pre Sales architect, OR 2+ years professional experience as a full-stack engineer</span></li> 
  <li><span>Proven experience to read, debug, and understand web applications and complex systems</span></li> 
  <li><span>Detailed knowledge of HTTP methods for RESTful Services (Post, Get, Put, Delet)</span></li> 
  <li><span>Working knowledge of web integration including iframes, widgets, SDK, Single Sign On, APIs and other SaaS technologies </span></li> 
  <li><span>Programming experience with at least one programming language, such as JavaScript, Swift, Objective C, Java, Kotlin, or C#</span></li> 
  <li><span>Excellent oral and written communication skills including strong empathy for both customer needs and collaboration with cross functional teams</span></li> 
  <li><span>Experience in at least one web or mobile platform such as iOS, Android, React Native, React, or Angular</span></li> 
  <li><span>Debug and troubleshoot complex systems in web servers, applications, databases and mobile devices</span></li> 
  <li><span>Ability to guide a good UX design on customer’s chat implementation will be a plus</span></li> 
 </ul> 
 <p><strong>Helpful if you also have the following experiences</strong></p> 
 <ul> 
  <li>Familiarity with Salesforce Service Cloud or similar ticketing system</li> 
  <li>Frontend and backend software development experience </li> 
  <li>Active member of developer communities (Reddit, Stack Overflow, Hackernews, Stackshare)</li> 
  <li>In tune with overall industry and application trends</li> 
 </ul> 
 <p><strong>센드버드만의 특별한 복지를 소개해요</strong><strong><br></strong></p> 
 <ul> 
  <li>1년뒤부터 행사가능한 실리콘밸리 최고 수준의 스톡옵션</li> 
  <li>자유로운 재택근무제, 유연근무제</li> 
  <li>플레이스테이션, 자전거, 여행 등 자유롭게 사용할 수 있는 현금성 연간 복지포인트 약 400만원</li> 
  <li>모션데스크, 의자, 모니터, 에어팟 등의 재택 근무 물품 지원 약 100만원 상당</li> 
  <li>영어회화, 강의 등 자유롭게 수강할 수 있는 어학 지원금 최대 연간 360만원</li> 
  <li>매주 1회 오피스 런치 지원</li> 
  <li>매월 1회 팀 빌딩 비용 지원</li> 
  <li>출퇴근 비용(교통비) 일부 지원</li> 
  <li>선릉 오피스 주차 무료</li> 
  <li>본인, 배우자, 자녀 모두 포함하는 단체보험 지원</li> 
  <li>MRI, 유전자검사등을 포함한 1인당 40만원 상당의 건강검진 지원 - 본인 및 가족 1인</li> 
  <li>법정 연차 외 7개의 휴가 추가 지급 (Boost leave, Birthday leave, etc)</li> 
  <li>맥북 프로 등 최신 업무 기기 지원 (직무별 특별 지원 옵션)</li> 
  <li>스낵, 음료수, 라면이 매일 가득 채워지는 무제한 스낵바</li> 
  <li>12주 유급 출산 휴가 지원 (엄마, 아빠 모두가능)</li> 
  <li>기타 경조사 지원 프로그램 등</li> 
 </ul> 
 <p><strong>The Future of Work at Sendbird</strong><strong><br><br></strong></p> 
 <p>센드버드는 업무 효율성과 팀간의 협업 및 관계형성에 모두 중요한 가치를 두고 있습니다. 그 취지로 새로워진 Future of work 제도를 운영합니다. 최적의 근무 장소와 시간을 자율적으로 선택하면서도, 함께 일하는 시너지를 얻기 위해 출근 거리 1시간 이내에 거주하시는 분들은 주 2회 오피스로 출근하게 됩니다. 본인의 거주지, 근무하게 될 조직이나 업무 성격에 따라 출근 빈도는 팀과 상의하여 정합니다.</p> 
 <p><strong>센드버드가 생각하는 다양성과 포용</strong><strong><br><br></strong></p> 
 <p>위 요구사항에 100% 부합하지 않으셔도 괜찮습니다. 센드버드는 모두가 배우고 성장할 수 있는 곳이기에 다양한 배경, 경험 및 기술 스택을 가진 누구든 최고의 직원이 되실 수 있다고 생각합니다. 우리는 평등한 고용 기회를 위해 다양성을 존중하고 장려하고 있습니다. 이 포지션이 여러분의 가슴을 뛰게 만든다면 지원해주세요!</p>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/jnNpuRNmQESBXsB8C1O7","Seoul, South Korea","Solutions Architect (Pre and Post Sales)","Sendbird","Internet Services, Mobile, Platforms, and Apps, Software, Telecommunication, 201 - 1000, "
"2024-01-19","17","https://jobs.techstars.com/companies/vanhack?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://vanhack.com/job/9033?utm_source=Techstars+job+board&utm_medium=getro.com&gh_src=Techstars+job+board","NOT_FOUND","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/4Pi65zwgR46BW1qPsy9S","NOT FOUND","Solutions Architect (Latam)","VanHack","HR and Recruiting, Internet Services, Professional Services, Software, 51 - 200, "
"2024-01-20","18","https://jobs.techstars.com/companies/branching-minds?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://apply.workable.com/branchingminds/j/7B7434C746?utm_source=Techstars+job+board&utm_medium=getro.com&gh_src=Techstars+job+board","NOT_FOUND","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/hjCKKS8SBCTuRUUclKaH","United States","Sr. Information Technology Engineer (Fully Remote)","Branching Minds","Biotechnology, Community and Lifestyle, DeepTech, Education, Health, HR and Recruiting, Software, 51 - 200, "
"2024-01-20","19","https://jobs.techstars.com/companies/contently?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://contently.com/careers/brand-design-manager-3/?utm_source=Techstars+job+board&utm_medium=getro.com&gh_src=Techstars+job+board","NOT_FOUND","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/uXdUBCkQc6lBm1bLklk6","Remote","Brand Design Manager","Contently","Advertising, Data and Analytics, Media, Sales and Marketing, Software, 51 - 200, Series C+, "
"2024-01-21","20","https://jobs.techstars.com/companies/stackease?filter=eyJqb2JfZnVuY3Rpb25zIjpbIklUIiwiRGVzaWduIl0sInBvc3RlZEF0U29ydGluZyI6ImFueSIsImFsZyI6IkhTMjU2IiwidHlwIjoiSldUIn0#content","https://jobs.techstars.com/companies/stackease/jobs/33382947-quantitative-analyst-machine-learning-intern#content","<div data-testid=""careerPage"">
 <div> 
  <p><strong>Context:</strong></p> 
  <p>Developing renewable energy requires the ability to store its production and develop ways to stabilize the electrical grid. Stationary storage batteries have become affordable and they address these problems, but their operation is not so simple.</p> 
  <p>A battery has access to many sources of revenue, each with its own characteristics. Taken separately, no revenue can ensure long-term economic profitability on its own. Taken together, they guarantee stable revenues and rapid battery development.</p> 
  <p>We are developing trading and optimization algorithms to combine battery revenue sources and increase their lifespan. It is like an autopilot that defines in real time the actions that the battery must take on the markets.</p> 
  <p><strong>About us:</strong>StackEase is a deeptech spinoff from INRIA (National Institute for Research in Computer Science and Automation). The startup was founded in August 2023 and has secured initial funding. Its members are located in Paris and Marseille.</p> 
  <p>Our values are innovation, merit, customer satisfaction, and sustainability. StackEase's raison d'être is to apply advances in machine learning to the energy transition.</p> 
  <p><strong>Missions</strong></p> 
  <ul> 
   <li>Develop prediction tools for electricity market prices through supervised learning</li> 
   <li>Develop Reinforcement Learning based trading and optimisation algorithms for grid-scale battery profit optimisation</li> 
   <li>Develop automated unit tests and non regression tests</li> 
   <li>Validate and document results on real case scenarios</li> 
   <li>Participate in real-life test campaign</li> 
   <li>Support the algorithms deployment on the cloud</li> 
  </ul> 
  <p><strong>Preferred Skills</strong></p> 
  <ul> 
   <li>Enrolled in the last year of master degree of computer science, applied mathematics or electrical engineering</li> 
   <li>Excellent skills in mathematics, optimisation and computer science</li> 
   <li>Practical knowledge of supervised and reinforcement Learning</li> 
   <li>Enthusiastic, rigorous and autonomous, looking to discover entrepreneurship and the renewable energies</li> 
   <li>Fluent in English, proficient in French</li> 
  </ul> 
  <p><strong>Compensation</strong></p> 
  <ul> 
   <li>Paid internship</li> 
   <li>Partial home office possible, must come to the office every week</li> 
  </ul> 
  <p>You do not need to meet 100% of the requirements to apply. References and a cover letter are welcome but not mandatory.</p> 
  <p><strong>Expected start date</strong> : Flexible</p> 
  <p><strong>Expected commitment</strong> : Full-time</p> 
 </div>
</div>","[IT, Design]","https://cdn.filestackcontent.com/output=f:webp,t:true,q:80,c:true/cache=expiry:max/resize=w:340/HLGLQsbhRhGNDddUBogu","Marseille, France","Quantitative Analyst & Machine Learning Intern","STACKEASE","Energy, Sustainability, 1 - 10, "
